tau,u_rho_0_r_2.0914885,u_rho_0.25_r_3.765829,u_rho_0.5_r_5.4401696,u_rho_0.75_r_7.1145101,u_rho_1_r_8.7888507
1.3200000000000007,3.4313697716559233e-12,0.01780470425250301,0.22709406328011705,0.0033361049636441223,7.464688589475799e-12
1.3600000000000008,4.825938260122342e-12,0.019566168195151702,0.20611789377085682,0.004211192066435825,1.502322224955499e-11
1.4000000000000008,6.7680548665460805e-12,0.021468474778347124,0.18547367160866196,0.0052751788234271235,3.001334250574139e-11
1.4400000000000008,9.465032924094174e-12,0.023519287136958715,0.16522343378446114,0.006558227210918685,5.930209795446117e-11
1.4800000000000009,1.3199157045118426e-11,0.025726339606158083,0.14542228463732046,0.008092866551239856,1.156959701653637e-10
1.520000000000001,1.8353308456342532e-11,0.028097402159703105,0.12611831671141027,0.009913651128887237,2.22721022180572e-10
1.560000000000001,2.5444899659499143e-11,0.03064024182852626,0.10735264341667133,0.012056689392635996,4.2296446206568916e-10
1.600000000000001,3.517078295267595e-11,0.03336258116905621,0.08915953116542974,0.014559039655255256,7.924058804953393e-10
1.640000000000001,4.8466994306828326e-11,0.036272053882324164,0.07156661794862557,0.017457972064664817,1.4646714084631807e-09
1.680000000000001,6.658585835483954e-11,0.03937615771744466,0.05459520501679227,0.020790102194744392,2.6714693374119136e-09
1.720000000000001,9.119710889238242e-11,0.04268220482621245,0.038260608395537604,0.024590407682704714,4.8090158834279695e-09
1.7600000000000011,1.245208207378834e-10,0.04619726976897628,0.022572557341626914,0.028891145660986495,8.545566802797833e-09
1.8000000000000012,1.6949900510931926e-10,0.049928135405301374,0.007535627480351081,0.033720694990526726,1.499297893475804e-08
1.8400000000000012,2.300171927926975e-10,0.053881236935808395,-0.006850302795784025,0.039102353167374065,2.597651386007649e-08
1.8800000000000012,3.111909792352652e-10,0.058062604393628224,-0.0205895830944737,0.0450531229062716,4.445312426493153e-08
1.9200000000000013,4.197347365508808e-10,0.06247780391471102,-0.03369031828723229,0.05158252747556253,7.51507975155219e-08
1.9600000000000013,5.644341660726582e-10,0.06713187814539107,-0.04616390044120558,0.058691496573945526,1.2553211009916354e-07
2.0000000000000013,7.567492257831709e-10,0.07202928617274032,-0.058024552411283736,0.06637136566143356,2.0722619618884774e-07
2.0400000000000014,1.0115818183109582e-09,0.0771738433879364,-0.06928888891645801,0.07460303101619382,3.3812739133609604e-07
2.0800000000000014,1.3482529502562013e-09,0.08256866171477374,-0.07997549979577134,0.0833563003031331,5.454285305003803e-07
2.1200000000000014,1.7917353330176855e-09,0.08821609065417223,-0.09010455907247508,0.0925894741207049,8.699449195598286e-07
2.1600000000000015,2.3742119797942607e-09,0.09411765961077913,-0.09969746246704,0.10224918794842547,1.3721936278250635e-06
2.2000000000000015,3.1370338028635647e-09,0.10027402197918872,-0.10877649510248416,0.1122705363521471,2.1408235277853294e-06
2.2400000000000015,4.133175451198623e-09,0.10668490147466997,-0.11736453034655184,0.12257749250564998,3.3041447164705584e-06
2.2800000000000016,5.43030345689921e-09,0.1133490411963462,-0.12548476003822248,0.13308362641462873,5.045679981989515e-06
2.3200000000000016,7.114600280438976e-09,0.12026415590934329,-0.13316045575105367,0.14369311509345192,7.624851624154355e-06
2.3600000000000017,9.295513827417556e-09,0.12742688802635171,-0.14041476025047248,0.15430202778643565,1.1404116692769611e-05
2.4000000000000017,1.2111639632189641e-08,0.1348327677582689,-0.14727050790155893,0.1647998595896602,1.68840610439841e-05
2.4400000000000017,1.5737982615032786e-08,0.1424761778880393,-0.15375007247176373,0.17507127794391641,2.4748141447181876e-05
2.4800000000000018,2.039489599772737e-08,0.15035032360152303,-0.159875240541753,0.18499803882033372,3.5918904376958105e-05
2.520000000000002,2.6359051299301717e-08,0.1584472077842682,-0.16566710857887695,0.1944610233326704,5.1627584378512864e-05
2.560000000000002,3.397685946829321e-08,0.16675761216356588,-0.17114600163289032,0.20334234123213843,7.349896407340267e-05
2.600000000000002,4.368084227657221e-08,0.17527108464131025,-0.17633141157376897,0.21152744543190835,0.00010365322905135643
2.640000000000002,5.6009544717461335e-08,0.18397593312521693,-0.18124195279815777,0.21890720143505593,0.0001448262399833776
2.680000000000002,7.163167706561446e-08,0.19285922612414924,-0.18589533337601233,0.2253798572734306,0.0002005091386413256
2.720000000000002,9.137530421546303e-08,0.2019068003280132,-0.19030833968467814,0.2308528631880505,0.00027510747615832123
2.760000000000002,1.1626302703904301e-07,0.21110327534428486,-0.1944968326770312,0.23524449559658803,0.00037411908126137525
2.800000000000002,1.4755426493151536e-07,0.22043207571216397,-0.1984757540470761,0.2384852466360769,0.0005043286663077504
2.840000000000002,1.8679591978071342e-07,0.22987546026205857,-0.202259140685047,0.24051894842437752,0.0006740157092254805
2.880000000000002,2.3588290274864643e-07,0.23941455883310125,-0.20586014594976723,0.2413036098046743,0.0008931704794763427
2.920000000000002,2.9713023396577e-07,0.24902941630519126,-0.20929106642475562,0.24081195236140968,0.0011737112483622587
2.960000000000002,3.733586707403702e-07,0.2586990438451914,-0.21256337296292988,0.23903164156504103,0.0015296938150640219
3.000000000000002,4.6799610666989344e-07,0.268401477209943,-0.21568774496002893,0.23596521767808626,0.0019775025902934763
3.0400000000000023,5.851972880825673e-07,0.2781138418922384,-0.2186741069269006,0.23162973923117888,0.002536010731369543
3.0800000000000023,7.299847469589837e-07,0.2878124248403957,-0.22153166655397583,0.2260561591955467,0.003226695354587951
3.1200000000000023,9.084142134144213e-07,0.29747275242813087,-0.22426895357639942,0.21928846023095963,0.004073692811267744
3.1600000000000024,1.1277681940188855e-06,0.3070696742995942,-0.2268938588546603,0.21138258042731006,0.005103778551702076
3.2000000000000024,1.3967818386743935e-06,0.3165774526652166,-0.229413673182738,0.20240516469477465,0.006346256354987121
3.2400000000000024,1.7259057041585368e-06,0.32596985657790883,-0.23183512542360987,0.19243217936123708,0.007832742788892573
3.2800000000000025,2.127610536233754e-06,0.33522026067662614,-0.2341644196505397,0.18154742862979747,0.009596834765232896
3.3200000000000025,2.6167397372788004e-06,0.3443017478457683,-0.23640727104215123,0.1698410114050486,0.01167365101022641
3.3600000000000025,3.210915768988437e-06,0.3531872152047223,-0.23856894034028694,0.15740775572595425,0.014099242159724523
3.4000000000000026,3.931007341372722e-06,0.36184948281239454,-0.2406542667325644,0.14434566578856692,0.01690986893913549
3.4400000000000026,4.801664868384764e-06,0.37026140444710337,-0.24266769906694408,0.13075441346870934,0.020141153357740024
3.4800000000000026,5.851932317828268e-06,0.37839597980294987,-0.24461332534412114,0.11673390254146501,0.02382711383615251
3.5200000000000027,7.115944236250199e-06,0.38622646742992084,-0.24649490046578482,0.10238292962363846,0.02799910143856159
3.5600000000000027,8.63371738790697e-06,0.3937264977366184,-0.2483158722433817,0.08779796141673646,0.032684660599094764
3.6000000000000028,1.045204709463135e-05,0.40087018537171926,-0.250079405693595,0.07307204327088676,0.03790634358664511
3.640000000000003,1.2625518991910695e-05,0.4076322403030449,-0.2517884056639001,0.05829384957842024,0.04368051310703561
3.680000000000003,1.5217647507830001e-05,0.41398807692140704,-0.25344553784484203,0.04354688217406222,0.05001617156802381
3.720000000000003,1.830215291504997e-05,0.419913920510081,-0.25505324823562936,0.028908818879078757,0.05691385833531027
3.760000000000003,2.1964389284985508e-05,0.42538691043968024,-0.2566137811367256,0.014451010667943631,0.06436465754215008
3.800000000000003,2.6302936053906878e-05,0.4303851994721346,-0.25812919574779336,0.00023812272294579384,0.07234935850685055
3.840000000000003,3.1431366201095656e-05,0.43488804858617014,-0.2596013814519942,-0.013672088083630574,0.08083780847091696
