tau,u_rho_0_r_2.0914885,u_rho_0.25_r_3.765829,u_rho_0.5_r_5.4401696,u_rho_0.75_r_7.1145101,u_rho_1_r_8.7888507
171.68000000001402,-1.5846501453129266e-07,1.1569656387673306e-07,3.9821830388774375e-07,-3.0139292413457516e-07,-8.871193392656299e-07
171.72000000001404,-1.574651430118293e-07,1.1078042967616915e-07,4.0084737224333826e-07,-2.906143153558982e-07,-8.870459832936629e-07
171.76000000001406,-1.5642831317246284e-07,1.0586647425429458e-07,4.033477458742841e-07,-2.7982725397584355e-07,-8.867272436349906e-07
171.80000000001408,-1.5535505962875002e-07,1.0095604510335423e-07,4.0571959259031e-07,-2.6903478652986656e-07,-8.861648500727049e-07
171.8400000000141,-1.5424592351611314e-07,9.60504797244518e-08,4.079631147041435e-07,-2.5823994067284645e-07,-8.853605883557462e-07
171.88000000001412,-1.5310145229623155e-07,9.115110532364989e-08,4.100785487446348e-07,-2.4744572446616565e-07,-8.843162993295519e-07
171.92000000001414,-1.5192219956297958e-07,8.625923851295668e-08,4.120661651623143e-07,-2.3665512567499198e-07,-8.830338780572532e-07
171.96000000001416,-1.5070872484795662e-07,8.137618501624874e-08,4.139262680275167e-07,-2.258711110758877e-07,-8.815152729317163e-07
172.00000000001418,-1.4946159342567701e-07,7.650323938018154e-08,4.156591947212087e-07,-2.1509662577486357e-07,-8.79762484778747e-07
172.0400000000142,-1.4818137611847228e-07,7.164168469012852e-08,4.172653156186484e-07,-2.0433459253600537e-07,-8.777775659517568e-07
172.08000000001422,-1.4686864910115147e-07,6.679279229119763e-08,4.187450337660137e-07,-1.9358791112078597e-07,-8.75562619418203e-07
172.12000000001424,-1.45523993705496e-07,6.195782151437139e-08,4.200987845501441e-07,-1.8285945763816585e-07,-8.731197978381093e-07
172.16000000001426,-1.441479962246276e-07,5.713801940780517e-08,4.2132703536152205e-07,-1.7215208390560342e-07,-8.704513026349826e-07
172.20000000001428,-1.4274124771730672e-07,5.233462047333096e-08,4.224302852506404e-07,-1.614686168210712e-07,-8.675593830594205e-07
172.2400000000143,-1.4130434381222567e-07,4.754884640819704e-08,4.234090645778905e-07,-1.5081185774617784e-07,-8.644463352457283e-07
172.28000000001433,-1.398378845123387e-07,4.278190585208852e-08,4.242639346571163e-07,-1.4018458190049843e-07,-8.611145012618533e-07
172.32000000001435,-1.3834247399929377e-07,3.8034994139457934e-08,4.249954873929732e-07,-1.2958953776719845e-07,-8.575662681529414e-07
172.36000000001437,-1.3681872043800592e-07,3.330929305720116e-08,4.2560434491223107e-07,-1.1902944651004809e-07,-8.538040669788232e-07
172.4000000000144,-1.352672357814429e-07,2.8605970607706106e-08,4.260911591891657e-07,-1.085070014019074e-07,-8.498303718457369e-07
172.4400000000144,-1.3368863557566217e-07,2.3926180777312643e-08,4.2645661166518827e-07,-9.802486726476416e-08,-8.456476989326032e-07
172.48000000001443,-1.3208353876515665e-07,1.927106331020335e-08,4.267014128628473e-07,-8.75856799214053e-08,-8.412586055121453e-07
172.52000000001445,-1.3045256749855925e-07,1.4641743487752846e-08,4.2682630199434886e-07,-7.719204565879446e-08,-8.366656889671676e-07
172.56000000001447,-1.2879634693476086e-07,1.0039331913366626e-08,4.2683204656475273e-07,-6.684654070322374e-08,-8.318715858022997e-07
172.6000000000145,-1.2711550504949202e-07,5.464924302823009e-09,4.2671944196996976e-07,-5.6551710707311656e-08,-8.268789706515052e-07
172.6400000000145,-1.2541067244241517e-07,9.196012801469452e-10,4.2648931108972593e-07,-4.631007024890372e-08,-8.216905552816604e-07
172.68000000001453,-1.2368248214477928e-07,-3.5955718209685227e-09,4.261425038756246e-07,-3.612410234194228e-08,-8.163090875925063e-07
172.72000000001455,-1.2193156942768897e-07,-8.079545150174644e-09,4.2567989693446525e-07,-2.599625795935476e-08,-8.107373506132731e-07
172.76000000001457,-1.2015857161103638e-07,-1.2531284527895178e-08,4.251023931069584e-07,-1.5928955568014946e-08,-8.049781614962834e-07
172.8000000000146,-1.1836412787314226e-07,-1.694977162715908e-08,4.244109210419889e-07,-5.924580675825402e-09,-7.990343705078253e-07
172.8400000000146,-1.1654887906115115e-07,-2.1334004149819656e-08,4.236064347665712e-07,4.01451460903432e-09,-7.929088600165979e-07
172.88000000001463,-1.1471346750224155e-07,-2.5682995997156958e-08,4.2268991325164934e-07,1.3886012006653922e-08,-7.866045434800254e-07
172.92000000001465,-1.1285853681567738e-07,-2.999577743484314e-08,4.216623599738851e-07,2.3687627481694505e-08,-7.80124364428737e-07
172.96000000001467,-1.1098473172576955e-07,-3.4271395252272524e-08,4.2052480247358836e-07,3.3417111647416325e-08,-7.73471295449498e-07
