U_over_M,schwarzschild_fine,uniform_sds_L80,exterior_sds_L80,uniform_sds_L160,exterior_sds_L160,uniform_sds_L320,exterior_sds_L320,uniform_sds_L640,exterior_sds_L640
52.45741127774623,-0.00704391044844078,-0.0061481064479887455,-0.006425644466072706,-0.00667524231121834,-0.006765074156701663,-0.0068761451148841215,-0.006905786932986987,-0.00696892290285597,-0.006971401052658636
52.487411277746205,-0.007091174427724157,-0.006212774290872682,-0.0064821061982281705,-0.006729556932636742,-0.006817048063167201,-0.0069265019048560415,-0.006955483200692426,-0.007017645421741859,-0.00701990757362715
52.51741127774618,-0.007136614784870701,-0.006275715167160384,-0.006536814283964832,-0.006782087539559524,-0.006867231511079378,-0.006975053473480783,-0.007003372731868925,-0.007064553084118598,-0.007066598643196104
52.54741127774615,-0.007180232161845711,-0.006336925380548713,-0.006589766924353112,-0.006832833003727088,-0.006915623912532555,-0.0070217996780135745,-0.007049455540635446,-0.007109646159861687,-0.007111474579637763
52.57741127774612,-0.007222027594762693,-0.006396401632094874,-0.006640962714011764,-0.0068817925925729675,-0.006962225073939086,-0.007066740770444609,-0.00709373203539065,-0.007152925313307424,-0.00715453609553868
52.607411277746095,-0.007262002511377005,-0.006454141018638529,-0.006690400639137594,-0.006928965967095309,-0.007007035193790439,-0.007109877395160627,-0.007136203016442343,-0.007194391600826124,-0.007195784295363122
52.63741127774607,-0.007300158728508417,-0.006510141031146729,-0.006738080075461012,-0.006974353179654902,-0.007050054860345681,-0.007151210586534398,-0.007176869673565094,-0.007234046468323749,-0.0072352206729450145
52.66741127774604,-0.007336498449393721,-0.006564399552982944,-0.006784000786128505,-0.0070179546717005666,-0.007091285049248331,-0.007190741766443053,-0.007215733583487035,-0.007271891748672964,-0.00727284710890944
52.69741127774601,-0.007371024260970305,-0.00661691485810086,-0.006828162919512643,-0.007059771271422861,-0.007130727121072376,-0.007228472741716239,-0.007252796707306635,-0.007307929659074607,-0.007308665868024607
52.727411277745986,-0.00740373913109163,-0.00666768560916372,-0.006870567006950726,-0.007099804191337045,-0.007168382818798431,-0.007264405701515025,-0.007288061387840731,-0.007342162798350488,-0.007342679596485219
52.75741127774596,-0.007434646405675786,-0.006716710855589776,-0.006911213960413081,-0.007138055025796246,-0.007204254265221043,-0.0072985432146424715,-0.007321530346904203,-0.007374594144168589,-0.007374891319128437
52.78741127774593,-0.007463749805787878,-0.006763990031525516,-0.006950105070101577,-0.007174525748435735,-0.007238343960288142,-0.007330888226787029,-0.007353206682522968,-0.007405227050201603,-0.007405304436583152
52.817411277745904,-0.007491053424657472,-0.006809522953746611,-0.006987242001979499,-0.00720921870954926,-0.007270654778373457,-0.007361444057699534,-0.007383093866080795,-0.007434065243219822,-0.007433922722353766
52.84741127774588,-0.0075165617246321014,-0.006853309819487957,-0.007022626795233811,-0.00724213663339848,-0.007301189965483004,-0.007390214398304899,-0.0074111957394011885,-0.007461112820119435,-0.007460750319839492
52.87741127774585,-0.0075402795340677505,-0.006895351204203564,-0.007056261859670513,-0.007273282615456358,-0.007329953136396696,-0.0074172033077496485,-0.007437516511765311,-0.007486374244887142,-0.007485791739290086
52.90741127774582,-0.007562212044157458,-0.0069356480592573,-0.00708814997304411,-0.007302660119585629,-0.0073569482717459195,-0.007442415210386031,-0.007462060756866877,-0.007509854345502276,-0.007509051854699146
52.937411277745795,-0.007582364805699064,-0.006974201709545073,-0.007118294278322489,-0.007330272975153218,-0.007382179715028078,-0.007465854892693942,-0.007484833409705229,-0.007531558310777384,-0.007530535900635996
52.96741127774577,-0.007600743725803232,-0.007011013851049768,-0.007146698280887689,-0.007356125374081638,-0.007405652169559297,-0.007487527500141679,-0.007505839763417209,-0.00755149168713827,-0.00755024946901713
52.99741127774574,-0.0076173550645426595,-0.007046086548329638,-0.007173365845673786,-0.007380221867838412,-0.007427370695366227,-0.007507438533986402,-0.007525085466049576,-0.007569660375344638,-0.007568198505818399
53.02741127774571,-0.007632205431543568,-0.007079422231941035,-0.007198301194242855,-0.007402567364364577,-0.007447340706017856,-0.007525593848015573,-0.007542576517272463,-0.007586070627152339,-0.007584389307728854
53.057411277745686,-0.007645301782520764,-0.007111023695796589,-0.007221508901800012,-0.00742316712494308,-0.007465567965398612,-0.0075419996452302665,-0.00755831926503496,-0.007600729041918366,-0.00759882851874747
53.08741127774566,-0.007656651415757094,-0.0071408940944597,-0.00724299389414868,-0.007442026761008323,-0.0074820585844235276,-0.007556662474471384,-0.007572320402164034,-0.007613642563149508,-0.0076115231267236665
53.11741127774563,-0.007666261968528543,-0.0071690369403761035,-0.007262761444586743,-0.007459152230897879,-0.007496819017696708,-0.007569589226990089,-0.007584586962908117,-0.007624818474995918,-0.007622480459842815
53.147411277745604,-0.007674141413475963,-0.007195456101043922,-0.0072808171707448065,-0.0074745498365472365,-0.007509856060114116,-0.007580787132963185,-0.007595126319425884,-0.007634264398690624,-0.007631708183057811
53.17741127774558,-0.007680298054924619,-0.007220155796122714,-0.007297167031367728,-0.007488226220128817,-0.007521176843411698,-0.0075902637579548515,-0.0076039461782216,-0.007641988288936016,-0.0076392142944677385
53.20741127774555,-0.007684740525152696,-0.007243140594482844,-0.00731181732304031,-0.00750018836063621,-0.007530788832660005,-0.007598026999325507,-0.007611054576528128,-0.007647998430238419,-0.007645007121644777
53.23741127774552,-0.007687477780609641,-0.00726441541119581,-0.007324774676858083,-0.007510443570414716,-0.007538699822706315,-0.007604085082589116,-0.007616459878638834,-0.0076523034331919485,-0.0076490953179103975
53.267411277745495,-0.00768851909808577,-0.007283985504466919,-0.0073360460550443195,-0.007518999491639315,-0.00754491793456525,-0.007608446557719975,-0.00762017077218915,-0.0076549122307126415,-0.007651487858562065
53.29741127774547,-0.007687874070834062,-0.007301856472511197,-0.00734563874751447,-0.007525864092741047,-0.007549451611759118,-0.007611120295409998,-0.007622196264388829,-0.007655834074223988,-0.007652194037051461
53.32741127774544,-0.007685552604645253,-0.0073180342503729855,-0.007353560368388924,-0.0075310456647829085,-0.007552309616609147,-0.007612115483277757,-0.007622545678206802,-0.007655078529795078,-0.007651223461115307
53.35741127774541,-0.007681564913877557,-0.007332525106691315,-0.007359818852455132,-0.007534552817786421,-0.007553501026478496,-0.007611441622030142,-0.007621228648508778,-0.007652655474232334,-0.007648586048860052
53.387411277745386,-0.007675921517441805,-0.007345335640411115,-0.0073644224515801385,-0.007536394477009857,-0.007553035229968138,-0.007609108521578083,-0.007618255118149092,-0.007648575091126059,-0.0076442920248013715
53.41741127774536,-0.00766863323474353,-0.007356472777441664,-0.007367379731074813,-0.007536579879179251,-0.007550921923066904,-0.007605126297107117,-0.0076136353340181375,-0.007642847866852875,-0.007638351915859774
53.44741127774533,-0.007659711181582775,-0.007365943767263389,-0.0073686995660105494,-0.007535118568673337,-0.007547171105256721,-0.007599505365104157,-0.007607379843046052,-0.007635484586535189,-0.007630776547313314
53.477411277745304,-0.007649166766013048,-0.007373756179483988,-0.0073683911374898435,-0.007532020393663386,-0.007541793075574099,-0.007592256439341451,-0.007599499488164333,-0.007626496329958867,-0.007621577038708599
53.50741127774528,-0.007637011684160333,-0.007379917900344739,-0.00736646392887154,-0.007527295502209188,-0.0075347984286289645,-0.007583390526818913,-0.007590005404225897,-0.007615894467450154,-0.007610764799731205
53.53741127774525,-0.007623257916003493,-0.007384437129178234,-0.007362927721951833,-0.007520954338312266,-0.007526198050582033,-0.007572918923665933,-0.007578909013885182,-0.0076036906557129845,-0.007598351526036635
53.56741127774522,-0.007607917721117062,-0.007387322374818586,-0.007357792593102358,-0.007513007637927296,-0.007516003115081922,-0.00756085321100383,-0.007566222023439177,-0.007589896833627959,-0.007584349195043067
53.597411277745195,-0.007591003634377695,-0.007388582451965114,-0.007351068909366326,-0.007503466424932942,-0.007504225079162797,-0.007547205250769969,-0.007551956418630682,-0.007574525218013994,-0.007568770061686784
53.62741127774517,-0.00757252846163528,-0.0073882264775004805,-0.00734276732451382,-0.007492342007063303,-0.0074908756791040206,-0.0075319871815048185,-0.007536124460414747,-0.0075575882993537714,-0.007551626654141676
53.65741127774514,-0.007552505275350044,-0.007386263866764458,-0.007332898775057232,-0.007479645971800913,-0.0074759669262528545,-0.007515211414103022,-0.007518738680689706,-0.007539098837484232,-0.007532931769503909
53.68741127774511,-0.007530947410196654,-0.007382704329784543,-0.007321474476228062,-0.007465390182232547,-0.007459511102811157,-0.0074968906275296,-0.007499811877993445,-0.007519069857253227,-0.00751269846944271
53.717411277745086,-0.0075078684586364726,-0.007377557867463936,-0.0073085059179161865,-0.007449586772868851,-0.0074415207575873315,-0.007477037764502397,-0.007479357113166666,-0.00749751464414335,-0.007490940075818651
53.74741127774506,-0.007483282266459211,-0.00737083476772871,-0.007294004860572666,-0.007432248145428965,-0.007422008701714686,-0.007455666027142016,-0.007457387704983812,-0.0074744467398642975,-0.007467670166270482
53.77741127774503,-0.007457202928295095,-0.007362545601634593,-0.007277983331077213,-0.007413386964591342,-0.007400988004337417,-0.0074327888725902146,-0.007433917225753074,-0.007449879937914736,-0.007442902569771599
53.807411277745004,-0.0074296447830985695,-0.007352701219434955,-0.007260453618571488,-0.007393016153711748,-0.0073784719882651045,-0.007408420008598159,-0.007408959496886423,-0.007423828279114894,-0.007416651362157503
53.83741127774498,-0.0074006224096050035,-0.007341312746610554,-0.007241428270258996,-0.00737114889050959,-0.007354474225596857,-0.007382573389085329,-0.007382528584440943,-0.007396306047111026,-0.007388930861625082
53.86741127774495,-0.007370150621761098,-0.007328391579862586,-0.00722092008717317,-0.007347798602723768,-0.007329008533316571,-0.007355263209670461,-0.0073546387946323965,-0.007367327763852864,-0.0073597556242050765
53.89741127774492,-0.007338244464130537,-0.007313949383069952,-0.007198942119914567,-0.007322978963739178,-0.007302088968860132,-0.007326503903175614,-0.007325304669322633,-0.007336908185045212,-0.007329140439208875
53.927411277744895,-0.007304919207275855,-0.0072979980832117005,-0.007175507664358131,-0.007296703888184824,-0.007273729825655754,-0.007296310135104536,-0.007294540981481446,-0.007305062295574846,-0.007297100324650664
53.95741127774487,-0.007270190343117657,-0.007280549866255964,-0.007150630257331753,-0.007268987527504902,-0.007243945628638624,-0.0072646967990963015,-0.007262362730624188,-0.007271805304913814,-0.007263650522646126
53.98741127774484,-0.007234073580272449,-0.007261617173016274,-0.007124323672267396,-0.007239844265503847,-0.007212751129740942,-0.007231679012355493,-0.007228785138226559,-0.007237152642500348,-0.00722880649478895
54.01741127774481,-0.007196584839369996,-0.007241212694976546,-0.007096601914825592,-0.007209288713866419,-0.007180161303358515,-0.0071972721110601014,-0.0071938236431171405,-0.007201119953098462,-0.00719258391750603
54.047411277744786,-0.007157740248351618,-0.007219349370085499,-0.007067479218494442,-0.007177335707654052,-0.007146191341794991,-0.007161491645748113,-0.007157493896849401,-0.0071637230921373675,-0.007154998677392743
54.07741127774476,-0.007117556137750378,-0.00719604037852203,-0.007036970040164764,-0.0071440003007785255,-0.007110856650684861,-0.00712435337668408,-0.007119811759054049,-0.0071249781210318995,-0.007116066866529333
54.10741127774473,-0.007076049035954407,-0.0071712991384323636,-0.00700508905568164,-0.00710929776145411,-0.007074172844396471,-0.007085873269206678,-0.00708079329277275,-0.007084901302485035,-0.0070758047777794274
54.137411277744704,-0.007033235664454377,-0.007145139301639908,-0.0069718511553741635,-0.007073243567629267,-0.007036155741415996,-0.007046067489058473,-0.007040454759774306,-0.007043509095773664,-0.007034228900072056
54.16741127774468,-0.0069891329330763145,-0.007117574749329387,-0.006937271439564231,-0.007035853402399085,-0.006996821359713551,-0.007004952397698874,-0.006998812615854902,-0.007000818152018721,-0.006991355913668108
54.19741127774465,-0.006943757935200968,-0.0070886195877059004,-0.006901365214055276,-0.006997143149399467,-0.0069561859120925535,-0.006962544547601643,-0.0069558835061228974,-0.006956845309440796,-0.006947202685412437
54.22741127774462,-0.006897127942970702,-0.007058288143630259,-0.006864147985602477,-0.0069571288881842015,-0.006914265801523476,-0.00691886067753776,-0.0069116842602696404,-0.006911607588602324,-0.006901786263972623
54.257411277744595,-0.006849260402485108,-0.007026594960231355,-0.006825635457365307,-0.00691582688958612,-0.006871077616463157,-0.0068739177078450476,-0.006866231887827395,-0.006865122187637563,-0.006855123875065663
54.28741127774457,-0.006800172928986415,-0.006993554792497186,-0.006785843524343235,-0.006873253611063354,-0.00682663812616056,-0.0068277327356855025,-0.006819543573415447,-0.006817406477471368,-0.006807232916673627
54.31741127774454,-0.00674988330203595,-0.0069591826028451,-0.006744788268796353,-0.006829425692031793,-0.006780964275950314,-0.006780323030291454,-0.0067716366719754745,-0.006768477997027924,-0.006758130954249372
54.34741127774451,-0.006698409460682418,-0.006923493556672644,-0.006702485955651454,-0.006784359949184889,-0.006734073182535049,-0.0067317060282016585,-0.006722528703997305,-0.006718354448430471,-0.006707835715913448
54.377411277744486,-0.006645769498623586,-0.006886503017889955,-0.006658953027894654,-0.006738073371801837,-0.006685982129257556,-0.006681899328488486,-0.00667223735073617,-0.006667053692193261,-0.006656365087643246
54.40741127774446,-0.006591981659361974,-0.006848226544434786,-0.006614206101952101,-0.006690583117045279,-0.00663670856136392,-0.006630920687977228,-0.006620780449422415,-0.006614593742406717,-0.0066037371084555554
