tau,u_rho_0_r_2.0914885,u_rho_0.25_r_3.765829,u_rho_0.5_r_5.4401696,u_rho_0.75_r_7.1145101,u_rho_1_r_8.7888507
1.9200000000000013,2.0469043127135933e-13,0.023988154313751855,-0.0476154450871151,-0.1382734832959012,-0.10446568512605664
1.9600000000000013,2.505703977639939e-13,0.025592937945069,-0.05595540774700711,-0.1409494332954983,-0.1094128799404629
2.0000000000000013,3.0636604364531195e-13,0.027286513933824072,-0.06412836141073158,-0.14354012143626352,-0.11380400032482954
2.0400000000000014,3.739994425266957e-13,0.02907239308056591,-0.07213639061401274,-0.1460607093298362,-0.11773080535895188
2.0800000000000014,4.558298183354736e-13,0.030954125687799698,-0.07998162906214931,-0.14852311204676769,-0.12127338986145925
2.1200000000000014,5.550837567369626e-13,0.0329352944820257,-0.08766626282204291,-0.15093664145220292,-0.1245002435396292
2.1600000000000015,6.751404990623655e-13,0.035019506977862415,-0.0951925310168722,-0.1533085373296976,-0.12746894892633998
2.2000000000000015,8.203437928955282e-13,0.037210387279735795,-0.10256272466372895,-0.15564440042868133,-0.13022723725114208
2.2400000000000015,9.955924973326091e-13,0.039511567318907745,-0.10977918414887519,-0.15794854190896834,-0.13281420191912247
2.2800000000000016,1.2074646837945124e-12,0.04192667752605543,-0.11684429572207602,-0.16022426288833877,-0.13526153492417126
2.3200000000000016,1.4629963906998e-12,0.044459336942186505,-0.12376048730370101,-0.1624740764472299,-0.13759470206566454
2.3600000000000017,1.7709861355186263e-12,0.047113142773379434,-0.1305302238303662,-0.16469988285071632,-0.13983400981928035
2.4000000000000017,2.14185613689466e-12,0.049891659397662304,-0.13715600231239908,-0.16690310712593295,-0.14199554244966955
2.4400000000000017,2.5885682486403994e-12,0.052798406835285444,-0.14364034673586665,-0.16908480660657646,-0.1440919648985928
2.4800000000000018,3.125485981136933e-12,0.05583684869666988,-0.14998580291060498,-0.17124575468826922,-0.1461331973851287
2.520000000000002,3.7706227029588035e-12,0.059010379625454565,-0.1561949333415008,-0.17338650585372917,-0.1481269734041816
2.560000000000002,4.545364085117853e-12,0.06232231225725682,-0.16227031218159255,-0.17550744602550677,-0.15007929539995252
2.600000000000002,5.4750648459389595e-12,0.06577586371802667,-0.16821452031107892,-0.17760883147396336,-0.15199480294768916
2.640000000000002,6.5898120293894635e-12,0.0693741416891812,-0.1740301405751092,-0.17969081883010404,-0.153877067611981
2.680000000000002,7.925382572437911e-12,0.07312013007004524,-0.17971975320450834,-0.18175348820558845,-0.15572882732539475
2.720000000000002,9.5243951614421e-12,0.07701667427146243,-0.18528593143679287,-0.18379686098478115,-0.15755217151990053
2.760000000000002,1.1437267799507822e-11,0.08106646617778994,-0.19073123734952935,-0.18582091350684432,-0.15934868657954407
2.800000000000002,1.3724327230235644e-11,0.08527202881778513,-0.19605821791391517,-0.18782558758265,-0.16111956960334795
