U_over_M,schwarzschild,sds_L20,sds_L40,sds_L80,sds_L160,sds_L320,sds_L640,Winf_from_L80,Winf_from_L160
93.88741127770857,-0.0001249095458193813,-1.7018248728342656e-05,-0.000176533657358657,-0.00012234108038831077,-0.00012285376429808058,-0.0001233840234655706,-0.0001317735530044245,-0.00012409689410813069,-0.00014557934918001765
93.91741127770854,-0.00012327339828372926,-1.9794857094452537e-05,-0.00017613502477173472,-0.00012106078679466548,-0.00012134862041581942,-0.00012180321671943805,-0.00013016453196080377,-0.0001224649326850845,-0.00014394852526187376
93.94741127770851,-0.00012161923729999475,-2.25546117565455e-05,-0.0001757043112104366,-0.00011975712726170448,-0.00011982346547749568,-0.000120203584024207,-0.00012853713344965665,-0.00012081500219679544,-0.0001422996763098356
93.97741127770848,-0.00011994752842635868,-2.5297049091072324e-05,-0.00017524179428514533,-0.00011843051891469411,-0.0001182787473518997,-0.00011858558327547108,-0.00012689181952420725,-0.00011914756700235486,-0.0001406332679642437
94.00741127770846,-0.00011825873835653289,-2.8021711586125495e-05,-0.00017474775682836717,-0.00011708138145585865,-0.00011671491558222579,-0.000116949673726939,-0.0001252290534735504,-0.00011746309259267197,-0.00013894976700299833
94.03741127770843,-0.00011655333481129347,-3.072814789978046e-05,-0.0001742224868041261,-0.00011571013705835421,-0.00011513242127836066,-0.00011529631588234619,-0.00012354929971435523,-0.00011576204548231993,-0.0001372496412330418
94.0674112777084,-0.0001148317864304451,-3.3415912916887015e-05,-0.0001736662772167324,-0.00011431721026017343,-0.00011353171700941943,-0.0001136259713877246,-0.00012185302368294172,-0.00011404489310181786,-0.00013553335938220189
94.09741127770837,-0.00011309456266520327,-3.608456780424789e-05,-0.00017307942601904123,-0.0001129030278583251,-0.00011191325669664362,-0.00011193910292401493,-0.00012014069172778318,-0.00011231210369019428,-0.00013380139099160648
94.12741127770835,-0.00011134213367096697,-3.8733680064243976e-05,-0.00017246223602010292,-0.00011146801880297382,-0.00011027749550661153,-0.00011023617410015304,-0.00011841277100243219,-0.00011056414618817632,-0.0001320542063083836
94.15741127770832,-0.00010957497020064631,-4.136282358688413e-05,-0.00017181501479235906,-0.00011001261409173749,-0.00010862488974473653,-0.00010851764934649562,-0.00011666972935889952,-0.00010880149013176108,-0.00013029227617898632
94.18741127770829,-0.00010779354349842449,-4.397157870022142e-05,-0.00017113807457837412,-0.00010853724666426536,-0.00010695589674920513,-0.00010678399380868565,-0.0001149120352414911,-0.00010702460554617322,-0.00012851607194300666
94.21741127770827,-0.00010599832519403649,-4.6559532219219345e-05,-0.00017043173219703897,-0.00010704235129678497,-0.00010527097478527409,-0.00010503567324201433,-0.00011314015758107792,-0.00010523396284041833,-0.0001267260653272705
94.24741127770824,-0.00010418978719756893,-4.912627749302613e-05,-0.0001696963089493079,-0.00010552836449723946,-0.0001035705829399679,-0.00010327315390621908,-0.00011135456568992286,-0.00010343003270239489,-0.00012492272834067875
94.27741127770821,-0.0001023684015948432,-5.16714144506408e-05,-0.00016893213052363173,-0.00010399572440035067,-0.00010185518101718749,-0.00010149690246083862,-0.00010955572915708758,-0.00010161328599464488,-0.00012310653316961878
94.30741127770818,-0.00010053464054330005,-5.419454964501054e-05,-0.000168139526900918,-0.00010244487066275188,-0.00010012522943337397,-9.970738586103522e-05,-0.00010774411774424528,-9.978419365026326e-05,-0.00012127795207370828
94.33741127770816,-9.868897616854974e-05,-5.669529629553976e-05,-0.00016731883225911626,-0.00010087624435893223,-9.83811891134851e-05,-9.79050712539762e-05,-0.00010592020128219844,-9.794322656994372e-05,-0.00011943745728240517
94.36741127770813,-9.683188046145236e-05,-5.917327432899306e-05,-0.0001664703848774336,-9.92902878771443e-05,-9.662352138756344e-05,-9.609042587576999e-05,-0.00010408444956789723,-9.609085551930786e-05,-0.00011758552089204046
94.3974112777081,-9.496382517588162e-05,-6.162811041881285e-05,-0.00016559452704032507,-9.768744481551674e-05,-9.485268788784081e-05,-9.426391694898568e-05,-0.00010223733226206793,-9.422755102678577e-05,-0.00011572261476349006
94.42741127770807,-9.308528172709583e-05,-6.405943802285383e-05,-0.00016469160494104578,-9.606815987885019e-05,-9.306915044627797e-05,-9.242601158075372e-05,-0.00010037931878750915,-9.235378328240405e-05,-0.00011384921042060962
94.45741127770805,-9.119672109080421e-05,-6.646689741954109e-05,-0.00016376196858500247,-9.443287877549017e-05,-9.127337099271023e-05,-9.05771766614954e-05,-9.851087822797028e-05,-9.047002203706402e-05,-0.00011196577894916669
94.48741127770802,-8.929861370288548e-05,-6.885013574245427e-05,-0.00016280597169282803,-9.278204811463584e-05,-8.946581145357211e-05,-8.87178787643031e-05,-9.663247922774305e-05,-8.857673650254268e-05,-0.00011007279089656598
94.51741127770799,-8.739142935979859e-05,-7.120880701327668e-05,-0.0001618239716031543,-9.111611530416555e-05,-8.7646933651168e-05,-8.684858404488596e-05,-9.474458989190545e-05,-8.667439525208177e-05,-0.00010817071617236528
94.54741127770797,-8.547563711973686e-05,-7.354257217319947e-05,-0.00016081632917527497,-8.943552844872308e-05,-8.581719920356668e-05,-8.496975814230686e-05,-9.284767768721975e-05,-8.476346612192596e-05,-0.00010626002394916118
94.57741127770794,-8.35517052045068e-05,-7.585109911275108e-05,-0.0001597834086915517,-8.774073624832646e-05,-8.397706942519254e-05,-8.308186608033405e-05,-9.094220934381486e-05,-8.284441611328121e-05,-0.00010434118256456906
94.60741127770791,-8.162010090215174e-05,-7.813406270005421e-05,-0.000158725577759599,-8.603218789741797e-05,-8.212700522786092e-05,-8.118537216953392e-05,-8.90286507575869e-05,-8.091771129550797e-05,-0.00010241465942378419
94.63741127770788,-7.96812904703385e-05,-8.039114480750115e-05,-0.0001576432072144624,-8.431033298432235e-05,-8.026746702266117e-05,-7.928073991002347e-05,-8.71074668933152e-05,-7.898381670951437e-05,-0.00010048092090301402
94.66741127770786,-7.77357390405449e-05,-8.262203433684265e-05,-0.00015653667102051114,-8.257562139139705e-05,-7.839891462252269e-05,-7.73684318950058e-05,-8.517912168853257e-05,-7.704319627210243e-05,-9.854043225358284e-05
94.69741127770783,-7.578391052301915e-05,-8.482642724273684e-05,-0.0001554063461733128,-8.08285031954927e-05,-7.652180714530464e-05,-7.544890971513861e-05,-8.324407795820648e-05,-7.509631268159127e-05,-9.659365750670826e-05
94.7274112777078,-7.382626751260474e-05,-8.700402655474845e-05,-0.00015425261260139345,-7.906942856901576e-05,-7.463660291778426e-05,-7.35226338634997e-05,-8.130279730021194e-05,-7.314362732343594e-05,-9.464105937949385e-05
94.75741127770777,-7.18632711953407e-05,-8.915454239776999e-05,-0.00015307585306795186,-7.729884768155699e-05,-7.274375938024901e-05,-7.159006364148195e-05,-7.935574000161953e-05,-7.118560017730617e-05,-9.268309918143785e-05
94.78741127770775,-6.989538125594331e-05,-9.12776920108654e-05,-0.00015187645307253485,-7.551721060204506e-05,-7.084373299184045e-05,-6.965165706543802e-05,-7.74033649458276e-05,-6.92226897248355e-05,-9.072023672194441e-05
94.81741127770772,-6.792305578614657e-05,-9.33731997646176e-05,-0.000150654800752611,-7.37249672015394e-05,-6.89369791367615e-05,-6.770787077421727e-05,-7.544612952050029e-05,-6.725535285823617e-05,-8.875293021848675e-05
94.84741127770769,-6.594675119392027e-05,-9.544079717691832e-05,-0.00014941128678529656,-7.192256705662191e-05,-6.702395203117873e-05,-6.575915993740149e-05,-7.348448952637289e-05,-6.528404478958715e-05,-8.678163620591763e-05
94.87741127770767,-6.396692211358322e-05,-9.748022292720955e-05,-0.00014814630428894207,-7.011045935344614e-05,-6.510510463091033e-05,-6.380597816448852e-05,-7.151889908692335e-05,-6.330921896129744e-05,-8.480680944645534e-05
94.90741127770764,-6.198402131681322e-05,-9.949122286919402e-05,-0.00014686024872487328,-6.828909279220267e-05,-6.318088853997779e-05,-6.184877741497556e-05,-6.95498105590124e-05,-6.133132695738013e-05,-8.282890284074121e-05
94.93741127770761,-5.999849962459146e-05,-0.00010147355004203743,-0.00014555351779912853,-6.645891549260773e-05,-6.125175391994018e-05,-5.988800790917624e-05,-6.757767444432918e-05,-5.9350818415458856e-05,-8.084836733983873e-05
94.96741127770758,-5.801080582007391e-05,-0.00010342696468002601,-0.00014422651136435436,-6.462037489978286e-05,-5.931814940005458e-05,-5.792411804013753e-05,-6.560293930174551e-05,-5.73681409401852e-05,-7.886565185773118e-05
94.99741127770756,-5.602138656240844e-05,-0.00010535123422073732,-0.00014287963132167799,-6.277391769088313e-05,-5.738052198834343e-05,-5.5957554286292144e-05,-6.362605166071182e-05,-5.538374001705325e-05,-7.688120318542837e-05
95.02741127770753,-5.403068630154151e-05,-0.00010724613331171114,-0.0001415132815228539,-6.09199896825154e-05,-5.543931698348411e-05,-5.39887611250921e-05,-6.164745593551921e-05,-5.33980589274492e-05,-7.489546590569507e-05
95.0574112777075,-5.203914719396494e-05,-0.0001091114438155857,-0.00014012786767244679,-5.905903573879767e-05,-5.3494977887601745e-05,-5.2018180947647425e-05,-5.9667594340521646e-05,-5.141153866478886e-05,-7.290888230863012e-05
95.08741127770747,-5.004720901946732e-05,-0.00011094695481376364,-0.0001387237972302008,-5.719149968024207e-05,-5.1547946319973324e-05,-5.0046253974196994e-05,-5.768690680634934e-05,-4.942461785132602e-05,-7.09218923085287e-05
95.11741127770745,-4.805530909888352e-05,-0.00011275246260862149,-0.0001373014793136644,-5.5317824193290974e-05,-4.959866193157717e-05,-4.807341817061431e-05,-5.570583089706249e-05,-4.7437732656247486e-05,-6.893493336146373e-05
95.14741127770742,-4.606388221287062e-05,-0.00011452777072421226,-0.00013586132460093384,-5.34384507405766e-05,-4.764756232063265e-05,-4.6100109165841855e-05,-5.372480172835176e-05,-4.545131671450518e-05,-6.694844038413187e-05
95.17741127770739,-4.4073360521681623e-05,-0.00011627268990550204,-0.00013440374523361598,-5.155381947220307e-05,-4.56950829490857e-05,-4.4126760170400135e-05,-5.1744251886753125e-05,-4.346580104696332e-05,-6.496284567356997e-05
95.20741127770737,-4.20841734860011e-05,-0.00011798703811615436,-0.0001329291547201312,-4.966436913767814e-05,-4.374165705994834e-05,-4.215380189579499e-05,-4.9764611349867655e-05,-4.1481613981449346e-05,-6.297857882803988e-05
95.23741127770734,-4.009674778881074e-05,-0.00011967064053486622,-0.0001314379678391753,-4.7770536998478425e-05,-4.17877155957228e-05,-4.018166247502042e-05,-4.7786307407562716e-05,-3.949918107476834e-05,-6.099606666870068e-05
95.26741127770731,-3.811150725832431e-05,-0.00012132332955026813,-0.00012993060054353035,-4.587275874176266e-05,-3.983368711768965e-05,-3.821076738402213e-05,-4.580976458425813e-05,-3.751892503593395e-05,-5.901573316254063e-05
95.29741127770728,-3.612887279199471e-05,-0.00012294494475437396,-0.00012840746986414787,-4.397146839475292e-05,-3.787999772631125e-05,-3.624153936421634e-05,-4.383540456228062e-05,-3.554126565020538e-05,-5.703799934641938e-05
95.32741127770726,-3.414926228157595e-05,-0.00012453533293462293,-0.00012686899381451664,-4.206709824003488e-05,-3.5927070982507534e-05,-3.427439834604574e-05,-4.1863646106294005e-05,-3.3566619704451874e-05,-5.5063283252195046e-05
95.35741127770723,-3.217309053932106e-05,-0.00012609434806452164,-0.00012531559129546298,-4.016007873165282e-05,-3.397532782996928e-05,-3.2309761373616496e-05,-3.9894904988719544e-05,-3.15954009135897e-05,-5.309199983267556e-05
95.3874112777072,-3.0200769225232247e-05,-0.00012762185129286022,-0.0001237476820002383,-3.825083841210187e-05,-3.2025186518515645e-05,-3.0348042530446854e-05,-3.7929593916332613e-05,-2.962801984819428e-05,-5.112456088883181e-05
95.41741127770717,-2.82327067754311e-05,-0.00012911771093153737,-0.00012216568631997858,-3.6339803830278516e-05,-3.0077062528505042e-05,-2.8389652866121406e-05,-3.596812245791131e-05,-2.7664883862739842e-05,-4.91613749983557e-05
95.44741127770715,-2.626930833169203e-05,-0.0001305818024420225,-0.00012057002524961257,-3.442739946039703e-05,-2.8131368496232025e-05,-2.6435000324185537e-05,-3.4010896973002134e-05,-2.5706397025496397e-05,-4.720284744504528e-05
95.47741127770712,-2.431097567202952e-05,-0.0001320140084204165,-0.00011896112029413617,-3.251404762156992e-05,-2.6188514140431e-05,-2.4484489671117454e-05,-3.205832054177586e-05,-2.375296004930785e-05,-4.524938014931104e-05
95.50741127770709,-2.2358107142472105e-05,-0.0001334142185811708,-0.00011733939337528777,-3.060016839858147e-05,-2.4248906189781168e-05,-2.2538522426361154e-05,-3.0110792896026107e-05,-2.180497022359456e-05,-4.3301371599941035e-05
95.53741127770706,-2.0411097589987433e-05,-0.00013478232973944998,-0.00011570526673876906,-2.868617956346732e-05,-2.2312948311552327e-05,-2.0597496793489175e-05,-2.81687103513243e-05,-1.9862821347355587e-05,-4.135921678707056e-05
95.56741127770704,-1.8470338296499508e-05,-0.00013611824579215994,-0.00011405916286179766,-2.6772496498030437e-05,-2.0381041041253156e-05,-1.8661807592527628e-05,-2.6232465740262873e-05,-1.7926903663577508e-05,-3.942330713606346e-05
95.59741127770701,-1.653621691414573e-05,-0.00013742187769764556,-0.00011240150436128568,-2.4859532117467914e-05,-1.8453581713417837e-05,-1.6731846193252485e-05,-2.430244834685532e-05,-1.5997603794326928e-05,-3.749403044291517e-05
95.62741127770698,-1.4609117401636144e-05,-0.00013869314345406984,-0.00011073271390240209,-2.2947696794914322e-05,-1.653096439353543e-05,-1.4808000449911751e-05,-2.237904384210779e-05,-1.4075304677665248e-05,-3.5571770810309083e-05
95.65741127770696,-1.2689419961826511e-05,-0.00013993196807649759,-0.0001090532141077027,-2.1037398286882694e-05,-1.46135798110153e-05,-1.2890654636840735e-05,-2.046263422074153e-05,-1.2160385505172256e-05,-3.365690858530104e-05
95.68741127770693,-1.0777500980447633e-05,-0.00014113828357265732,-0.00010736342746675723,-1.9129041659755797e-05,-1.2701815293235414e-05,-1.098018938527456e-05,-1.855359773909681e-05,-1.0253221660846597e-05,-3.174982029812084e-05
95.7174112777069,-8.873732966043004e-06,-0.00014231202891745672,-0.00010566377624637703,-1.722302921732208e-05,-1.07960547007874e-05,-9.076981621456221e-06,-1.665230885420002e-05,-8.354184661415814e-06,-2.985087860188341e-05
95.74741127770687,-6.978484491084933e-06,-0.00014345315002622783,-0.00010395468240139275,-1.531976042934152e-05,-8.89667836387902e-06,-7.181404505774953e-06,-1.4759138164019075e-05,-6.46364209742234e-06,-2.796045221379397e-05
95.77741127770685,-5.092120134303165e-06,-0.0001445615997266942,-0.00010223656748594384,-1.3419631861028694e-05,-7.004063019781928e-06,-5.2938273730830254e-06,-1.2874452348899109e-05,-4.581957575667111e-06,-2.6078905857492214e-05
95.80741127770682,-3.2150004242088745e-06,-0.00014563733772970353,-0.00010050985256544243,-1.1523037103802792e-05,-5.1185817514490875e-06,-3.4146156742946165e-06,-1.0998614114188735e-05,-2.7094906631550665e-06,-2.420660020639709e-05
95.83741127770679,-1.3474817838370336e-06,-0.00014668033059873296,-9.877495812910797e-05,-9.630366706808686e-06,-3.240603927369233e-06,-1.5441309191115136e-06,-9.131982134100261e-06,-8.465968318284662e-07,-2.2343891828500747e-05
95.86741127770676,5.10083523298148e-07,-0.00014769055171819442,-9.703230400317047e-05,-7.742008109617803e-06,-1.3704951424586516e-06,3.172693800725441e-07,-7.274910996716246e-06,1.006372595238153e-06,-2.0491133132207963e-05
95.89741127770674,2.357347446020608e-06,-0.0001486679812605015,-9.528230926466244e-05,-5.858345575993696e-06,4.913828398012361e-07,2.1692317631540656e-06,-5.427751150243892e-06,2.849070496810471e-06,-1.8648672313691432e-05
